1	Я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя0.020.29
465	обманывают	обманывать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя161.539161.747
466	там	там	ADV	_	Degree=Pos	_	_	_	@evk2001f-wordsКатя161.747161.955
467	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя161.955162.163
468	всё	все	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@evk2001f-wordsКатя162.163162.371
469	такое	такой	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@evk2001f-wordsКатя162.371162.58
470	и	и	CCONJ	_	_	_	_	_	@evk2001f-wordsКатя163.54163.896
471	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя163.896164.253
472	блин	блин	PART	_	_	_	_	_	@evk2001f-wordsКатя164.253164.61
473	первый	первый	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@evk2001f-wordsКатя165.215165.595
474	человек	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@evk2001f-wordsКатя165.595165.975
475	которого	который	PRON	_	Case=Gen	_	_	_	@evk2001f-wordsКатя165.975166.355
476	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя166.355166.735
477	не	не	PART	_	_	_	_	_	@evk2001f-wordsКатя166.735167.115
478	забоялась	забояться	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@evk2001f-wordsКатя167.115167.495
479	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя167.57167.845
480	сидела	сидеть	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя167.845168.12
481	на	на	ADP	_	_	_	_	_	@evk2001f-wordsКатя168.12168.395
482	диванчике	диванчик	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@evk2001f-wordsКатя168.395168.67
483	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя168.74169.477
484	была	быть	AUX	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя169.477170.215
485	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@evk2001f-wordsКатя170.215170.952
486	excited	excited	X	_	Foreign=Yes	_	_	_	@evk2001f-wordsКатя170.952171.69
487	убить	убить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@evk2001f-wordsКатя171.84172.35
488	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя172.35172.86
489	Максима	Максим	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@evk2001f-wordsКатя172.86173.37
490	и	и	CCONJ	_	_	_	_	_	@evk2001f-wordsКатя173.445173.883
491	поднимается	подниматься	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@evk2001f-wordsКатя173.883174.322
492	сосед	сосед	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@evk2001f-wordsКатя174.322174.76
493	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя174.76175.199
494	из	из	ADP	_	_	_	_	_	@evk2001f-wordsКатя175.199175.637
495	триста	триста	NUM	_	Case=Acc	_	_	_	@evk2001f-wordsКатя175.637176.076
496	шесть	шесть	NUM	_	Case=Acc	_	_	_	@evk2001f-wordsКатя176.076176.515
497	вот	вот	PART	_	_	_	_	_	@evk2001f-wordsКатя177.36177.71
498	ааа	а	PART	_	_	_	_	_	@evk2001f-wordsКатя178.185179.085
499	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя179.72179.974
500	смотрю	смотреть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя179.974180.228
501	на	на	ADP	_	_	_	_	_	@evk2001f-wordsКатя180.228180.483
502	него	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@evk2001f-wordsКатя180.483180.737
503	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя180.737180.992
504	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@evk2001f-wordsКатя180.992181.246
505	смотрит	смотреть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя181.246181.501
506	на	на	ADP	_	_	_	_	_	@evk2001f-wordsКатя181.501181.755
507	меня	я	PRON	_	Case=Acc|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя181.755182.01
508	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@evk2001f-wordsКатя182.095182.478
509	типа	типа	PART	_	_	_	_	_	@evk2001f-wordsКатя182.478182.861
510	пугается	пугаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@evk2001f-wordsКатя182.861183.245
511	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя183.56183.843
512	такая	такой	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@evk2001f-wordsКатя183.843184.126
513	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя184.126184.41
514	отхожу	отходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя184.41184.693
515	в	в	ADP	_	_	_	_	_	@evk2001f-wordsКатя184.693184.976
516	сторону	сторона	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@evk2001f-wordsКатя184.976185.26
517	говорю	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя185.3185.618
518	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя185.618185.937
519	проходи	проходить	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя185.937186.256
520	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя186.256186.575
521	быстрее	быстро	ADV	_	Degree=Cmp	_	_	_	@evk2001f-wordsКатя186.575186.894
522	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя186.894187.213
523	давай	давай	PART	_	_	_	_	_	@evk2001f-wordsКатя187.213187.532
524	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя187.532187.851
525	уходи	уходить	VERB	_	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя187.851188.17
526	чтобы	чтобы	SCONJ	_	Mood=Cnd	_	_	_	@evk2001f-wordsКатя188.26188.56
527	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@evk2001f-wordsКатя188.56188.86
528	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя188.86189.16
529	не	не	PART	_	_	_	_	_	@evk2001f-wordsКатя189.16189.46
530	испортил	испортить	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя189.46189.76
531	ничего	ничто	PRON	_	Case=Gen	_	_	_	@evk2001f-wordsКатя189.76190.06
532	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя190.09190.546
533	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя190.546191.002
534	была	быть	AUX	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя191.002191.459
535	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя191.459191.915
536	максимально	максимально	ADV	_	Degree=Pos	_	_	_	@evk2001f-wordsКатя191.915192.371
537	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя192.371192.828
538	готова	готовый	ADJ	_	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short	_	_	_	@evk2001f-wordsКатя192.828193.284
539	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя193.284193.74
540	э	э	PART	_	_	_	_	_	@evk2001f-wordsКатя193.74194.197
541	убить	убить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@evk2001f-wordsКатя194.197194.653
542	Максима	Максим	PROPN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@evk2001f-wordsКатя194.653195.11
543	вот	вот	PART	_	_	_	_	_	@evk2001f-wordsКатя195.2195.84
544	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя196.12196.49
545	сажусь	садиться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя196.49196.86
546	обратно	обратно	ADV	_	Degree=Pos	_	_	_	@evk2001f-wordsКатя196.86197.23
547	на	на	ADP	_	_	_	_	_	@evk2001f-wordsКатя197.23197.6
548	диванчик	диванчик	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@evk2001f-wordsКатя197.6197.97
549	и	и	CCONJ	_	_	_	_	_	@evk2001f-wordsКатя198.075198.377
550	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя198.377198.68
551	слышу	слышать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя198.68198.982
552	бег	бег	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@evk2001f-wordsКатя198.982199.285
553	и	и	CCONJ	_	_	_	_	_	@evk2001f-wordsКатя199.41199.663
554	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя199.663199.916
555	понимаю	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя199.916200.17
556	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя200.17200.423
557	что	что	SCONJ	_	_	_	_	_	@evk2001f-wordsКатя200.423200.676
558	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@evk2001f-wordsКатя200.676200.93
559	бежит	бежать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя200.93201.183
560	ко	к	ADP	_	_	_	_	_	@evk2001f-wordsКатя201.183201.436
561	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя201.436201.69
562	а	а	CCONJ	_	_	_	_	_	@evk2001f-wordsКатя201.75202.014
563	чтобы	чтобы	SCONJ	_	Mood=Cnd	_	_	_	@evk2001f-wordsКатя202.014202.279
564	убить	убить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@evk2001f-wordsКатя202.279202.543
565	нужно	нужно	ADV	_	Degree=Pos	_	_	_	@evk2001f-wordsКатя202.543202.808
566	дотронуться	дотронуться	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Mid	_	_	_	@evk2001f-wordsКатя202.808203.073
567	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя203.073203.337
568	и	и	CCONJ	_	_	_	_	_	@evk2001f-wordsКатя203.337203.602
569	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя203.602203.866
570	короче	короче	PART	_	_	_	_	_	@evk2001f-wordsКатя203.866204.131
571	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя204.131204.396
572	ааа	а	PART	_	_	_	_	_	@evk2001f-wordsКатя204.396204.66
573	в	в	ADP	_	_	_	_	_	@evk2001f-wordsКатя204.66204.925
574	сторону	сторона	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@evk2001f-wordsКатя204.925205.19
575	#цокает#	#цокает#	X	_	_	_	_	_	@evk2001f-wordsКатя205.69206.415
576	ааа	а	PART	_	_	_	_	_	@evk2001f-wordsКатя206.415207.14
577	дергаюсь	дергаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@evk2001f-wordsКатя208.32208.682
578	чтобы	чтобы	SCONJ	_	Mood=Cnd	_	_	_	@evk2001f-wordsКатя208.682209.045
579	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@evk2001f-wordsКатя209.045209.408
580	не	не	PART	_	_	_	_	_	@evk2001f-wordsКатя209.408209.771
581	успел	успеть	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя209.771210.134
582	меня	я	PRON	_	Case=Acc|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя210.134210.497
583	коснуться	коснуться	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Mid	_	_	_	@evk2001f-wordsКатя210.497210.86
584	и	и	CCONJ	_	_	_	_	_	@evk2001f-wordsКатя211.49211.806
585	падаю	падать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя211.806212.123
586	короче	короче	PART	_	_	_	_	_	@evk2001f-wordsКатя212.123212.44
587	на	на	ADP	_	_	_	_	_	@evk2001f-wordsКатя212.44212.756
588	пол	пол	NUM	_	_	_	_	_	@evk2001f-wordsКатя212.756213.073
589	#смеется#	#смеется#	X	_	_	_	_	_	@evk2001f-wordsКатя213.073213.39
590	а	а	CCONJ	_	_	_	_	_	@evk2001f-wordsКатя213.77214.166
591	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@evk2001f-wordsКатя214.166214.562
592	чтобы	чтобы	SCONJ	_	Mood=Cnd	_	_	_	@evk2001f-wordsКатя214.562214.958
593	всё	все	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@evk2001f-wordsКатя214.958215.354
594	-	-	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя215.354215.75
595	таки	таки	PART	_	_	_	_	_	@evk2001f-wordsКатя215.75216.146
596	коснуться	коснуться	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Mid	_	_	_	@evk2001f-wordsКатя216.146216.542
597	меня	я	PRON	_	Case=Acc|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя216.542216.938
598	тоже	тоже	PART	_	_	_	_	_	@evk2001f-wordsКатя216.938217.334
599	падает	падать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя217.334217.73
600	#смеется#	#смеется#	X	_	_	_	_	_	@evk2001f-wordsКатя217.84218.047
601	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя218.047218.255
602	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@evk2001f-wordsКатя218.255218.462
603	так	так	ADV	_	Degree=Pos	_	_	_	@evk2001f-wordsКатя218.462218.67
604	полежали	полежать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя218.67218.878
605	какое	какой	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@evk2001f-wordsКатя218.878219.085
606	-	-	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя219.085219.293
607	то	то	PART	_	_	_	_	_	@evk2001f-wordsКатя219.293219.501
608	время	время	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@evk2001f-wordsКатя219.501219.708
609	на	на	ADP	_	_	_	_	_	@evk2001f-wordsКатя219.708219.916
610	полу	пол	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@evk2001f-wordsКатя219.916220.124
611	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя220.124220.331
612	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@evk2001f-wordsКатя220.331220.539
613	такой	такой	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@evk2001f-wordsКатя220.539220.747
614	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя220.747220.954
615	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@evk2001f-wordsКатя220.954221.162
616	убита	убить	VERB	_	Aspect=Perf|Gender=Fem|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@evk2001f-wordsКатя221.162221.37
617	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя221.5221.75
618	так	так	ADV	_	Degree=Pos	_	_	_	@evk2001f-wordsКатя221.75222.0
619	орала	орать	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя222.0222.25
620	вааще	вообще	ADV	_	Degree=Pos	_	_	_	@evk2001f-wordsКатя222.25222.5
621	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@evk2001f-wordsКатя222.5222.75
622	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя222.75223.0
623	очень	очень	ADV	_	Degree=Pos	_	_	_	@evk2001f-wordsКатя223.0223.25
624	смешно	смешно	ADV	_	Degree=Pos				
625	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@evk2001f-wordsКатя223.5223.772
626	один	один	NUM	_	Case=Nom|Gender=Masc	_	_	_	@evk2001f-wordsКатя223.772224.044
627	из	из	ADP	_	_	_	_	_	@evk2001f-wordsКатя224.044224.316
628	их	их	DET	_	_	_	_	_	@evk2001f-wordsКатя224.316224.588
629	коалиции	коалиция	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@evk2001f-wordsКатя224.588224.86
630	а	а	CCONJ	_	_	_	_	_	@evk2001f-wordsКатя225.23225.472
631	еще	еще	ADV	_	Degree=Pos	_	_	_	@evk2001f-wordsКатя225.472225.714
632	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя225.714225.956
633	очень	очень	ADV	_	Degree=Pos	_	_	_	@evk2001f-wordsКатя225.956226.198
634	хорошо	хорошо	ADV	_	Degree=Pos	_	_	_	@evk2001f-wordsКатя226.198226.441
635	общаюсь	общаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@evk2001f-wordsКатя226.441226.683
636	с	с	ADP	_	_	_	_	_	@evk2001f-wordsКатя226.683226.925
637	его	его	DET	_	_	_	_	_	@evk2001f-wordsКатя226.925227.167
638	соседом	сосед	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@evk2001f-wordsКатя227.167227.41
639	ну	ну	PART	_	_	_	_	_	@evk2001f-wordsКатя227.85228.116
640	иии	и	CCONJ	_	_	_	_	_	@evk2001f-wordsКатя228.116228.382
641	с	с	ADP	_	_	_	_	_	@evk2001f-wordsКатя228.382228.648
642	ним	он	PRON	_	Case=Ins|Gender=Masc|Number=Sing|Person=3	_	_	_	@evk2001f-wordsКатя228.648228.914
643	типа	типа	PART	_	_	_	_	_	@evk2001f-wordsКатя228.914229.18
644	общаюсь	общаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@evk2001f-wordsКатя229.18229.446
645	но	но	CCONJ	_	_	_	_	_	@evk2001f-wordsКатя229.446229.712
646	типа	типа	PART	_	_	_	_	_	@evk2001f-wordsКатя229.712229.978
647	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@evk2001f-wordsКатя229.978230.244
648	просто	просто	PART	_	_	_	_	_	@evk2001f-wordsКатя230.244230.51
649	пипец	пипец	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@evk2001f-wordsКатя230.51230.776
650	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@evk2001f-wordsКатя230.776231.042
651	через	через	ADP	_	_	_	_	_	@evk2001f-wordsКатя231.042231.308
652	комнату	комната	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@evk2001f-wordsКатя231.308231.574
653	живет	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя231.574231.84
654	я...	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя232.93233.168
655	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя233.168233.406
656	в	в	ADP	_	_	_	_	_	@evk2001f-wordsКатя233.406233.644
657	таком	такой	DET	_	Case=Loc|Gender=Masc|Number=Sing	_	_	_	@evk2001f-wordsКатя233.644233.882
658	шоке	шок	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@evk2001f-wordsКатя233.882234.121
659	была	быть	AUX	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя234.121234.359
660	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя234.359234.597
661	когда	когда	SCONJ	_	_	_	_	_	@evk2001f-wordsКатя234.597234.835
662	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@evk2001f-wordsКатя234.835235.074
663	узнал	узнать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя235.074235.312
664	что	что	SCONJ	_	_	_	_	_	@evk2001f-wordsКатя235.312235.55
665	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@evk2001f-wordsКатя235.55235.788
666	должны	должен	ADJ	_	Degree=Pos|Number=Plur|Variant=Short	_	_	_	@evk2001f-wordsКатя235.788236.027
667	Максима	Максим	PROPN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@evk2001f-wordsКатя236.027236.265
668	убить	убить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@evk2001f-wordsКатя236.265236.503
669	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя236.503236.741
670	это…	это							
671	что	что	PRON	_	Case=Acc	_	_	_	@evk2001f-wordsКатя237.07237.33
672	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@evk2001f-wordsКатя237.33237.59
673	должна	должен	ADJ	_	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short	_	_	_	@evk2001f-wordsКатя237.59237.85
674	Максима	Максим	PROPN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@evk2001f-wordsКатя237.85238.11
675	убить	убить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@evk2001f-wordsКатя238.11238.37
676	/	/	PUNCT	_	_	_	_	_	@evk2001f-wordsКатя238.37238.63
677	это	это	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@evk2001f-wordsКатя238.63238.89
678	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@evk2001f-wordsКатя238.98239.262
679	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя239.262239.545
680	очень	очень	ADV	_	Degree=Pos	_	_	_	@evk2001f-wordsКатя239.545239.827
681	смешно	смешной	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@evk2001f-wordsКатя239.827240.11
682	вот	вот	PART	_	_	_	_	_	@evk2001f-wordsКатя240.87241.5
683	а	а	CCONJ	_	_	_	_	_	@evk2001f-wordsКатя241.85242.092
684	еще	еще	ADV	_	Degree=Pos	_	_	_	@evk2001f-wordsКатя242.092242.334
685	Максим	Максим	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@evk2001f-wordsКатя242.334242.576
686	до	до	ADP	_	_	_	_	_	@evk2001f-wordsКатя242.576242.818
687	этого	это	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@evk2001f-wordsКатя242.818243.06
688	рофлил	рофлить	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@evk2001f-wordsКатя243.06243.302
689	что	что	SCONJ	_	_	_	_	_	@evk2001f-wordsКатя243.302243.545
